Description,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,Extra_1,Extra_2,Extra_3,Extra_4,Extra_5,Extra_6,Extra_7,Extra_8,Extra_9,Extra_10
1,Gross domestic product (GDP),6.1,2.5,2.9,35.2,4.4,5.6,6.4,3.5,7.4,-1.0,0.3,2.7,3.4,2.8,2.4,4.4,3.2,1.6,3.0
2,Personal consumption expenditures,8.8,3.0,2.5,41.2,5.8,9.5,14.1,3.1,4.4,1.0,2.6,1.5,1.2,4.9,1.0,2.5,3.5,1.9,2.8
3,Goods,11.3,-0.6,1.9,51.8,3.1,17.9,14.4,-9.6,4.6,-1.7,-1.5,-2.3,-0.7,7.4,-0.3,3.5,3.4,-1.2,3.0
4,Durable goods,16.6,-1.9,3.9,100.8,4.5,31.0,14.7,-24.8,8.6,0.1,-2.2,-1.9,-2.0,17.1,-0.3,4.2,2.9,-1.8,5.5
5,Nondurable goods,8.6,0.1,0.8,31.0,2.3,10.9,14.2,0.4,2.5,-2.7,-1.2,-2.5,0.1,2.5,-0.4,3.1,3.6,-0.8,1.7
6,Services,7.5,5.0,2.9,36.1,7.1,5.4,13.9,10.4,4.3,2.4,4.7,3.5,2.2,3.8,1.6,2.1,3.5,3.4,2.7
7,Gross private domestic investment,8.8,6.0,0.1,97.1,13.0,-2.4,-6.4,16.3,28.3,7.4,-8.5,-5.7,5.8,-8.9,8.0,10.1,0.7,3.6,8.3
8,Fixed investment,7.3,2.7,2.4,28.7,16.0,9.4,5.5,-2.1,2.9,8.5,2.0,-1.8,-1.9,3.1,8.6,2.6,3.5,6.5,2.3
9,Nonresidential,6.0,7.0,6.0,18.7,11.1,9.6,8.9,-1.8,3.4,13.6,7.3,7.7,5.7,5.3,9.9,1.1,3.8,4.5,3.9
10,Structures,-2.6,3.6,10.8,-6.5,1.8,8.8,0.6,-3.8,-9.5,10.9,8.8,9.2,9.8,14.9,16.4,1.7,6.5,6.3,0.2
11,Equipment,6.7,4.4,3.5,50.4,17.3,5.3,8.7,-10.6,1.5,16.4,1.1,6.6,1.1,0.9,12.5,-1.1,0.7,0.3,9.8
12,Intellectual property products,10.2,11.2,5.8,7.7,10.3,14.3,13.8,8.6,12.4,12.6,12.7,8.0,7.9,4.5,3.9,2.8,5.2,7.5,0.7
13,Residential,10.9,-8.6,-8.3,66.2,31.0,8.7,-3.7,-3.4,1.2,-4.5,-11.6,-25.2,-22.8,-4.3,4.5,7.7,2.5,13.7,-2.8
14,Change in private inventories,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.
15,Net exports of goods and services,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.,....*.
16,Exports,6.5,7.5,2.8,60.2,26.8,0.3,3.2,0.9,25.5,-4.6,12.7,14.5,-1.1,2.0,-4.8,4.9,6.2,1.9,1.0
17,Goods,7.7,5.9,2.3,105.3,28.5,-1.2,1.2,-2.7,27.6,-9.4,10.9,20.3,-5.4,5.3,-10.9,7.5,5.3,-0.2,0.9
18,Services,4.0,11.1,3.8,0.8,22.8,3.3,7.4,8.9,21.1,6.9,16.8,2.6,8.7,-4.5,8.8,0.0,8.0,6.1,1.2
19,Imports,14.7,8.6,-1.2,85.7,32.3,8.3,8.3,8.6,20.8,13.4,5.9,-5.4,-4.5,-0.8,-3.1,4.7,4.2,6.1,7.6
20,Goods,14.5,6.7,-1.8,100.9,31.3,8.0,5.3,0.9,21.7,13.6,3.1,-8.2,-4.0,0.1,-5.0,5.1,1.8,6.5,8.4
21,Services,15.7,17.8,1.6,25.1,37.6,9.9,25.5,55.3,16.6,12.4,20.4,8.1,-6.9,-4.8,5.0,2.6,14.8,4.8,4.3
22,Government consumption expenditures and gross investment,-0.3,-1.1,3.9,-6.0,-1.5,5.2,-4.2,-1.5,-0.3,-3.4,-1.5,1.6,5.4,5.1,2.9,5.7,3.6,1.8,3.1
23,Federal,1.8,-3.2,2.9,-12.1,0.1,17.2,-8.0,-7.5,3.1,-8.5,-3.3,-0.4,9.0,4.6,-1.1,5.3,-0.3,-0.4,4.3
24,National defense,-1.0,-3.9,3.2,-0.1,12.9,-7.9,-2.8,-4.6,-3.7,-11.2,2.0,-2.9,7.6,4.9,0.8,6.7,-1.3,-2.5,6.4
25,Nondefense,5.8,-2.3,2.5,-25.6,-15.4,63.0,-14.3,-11.3,13.0,-5.0,-9.7,2.9,10.8,4.3,-3.5,3.4,0.9,2.6,1.5
26,State and local,-1.6,0.2,4.4,-2.0,-2.5,-1.6,-1.8,2.3,-2.3,-0.1,-0.4,2.7,3.4,5.3,5.4,5.9,6.1,3.1,2.3
,Addenda:,,,,,,,,,,,,,,,,,,,
27,Gross domestic income (GDI) 1,6.6,2.8,1.7,28.7,15.1,4.2,5.3,4.4,6.4,1.7,-0.3,3.9,-1.4,1.7,2.1,2.7,5.1,3.0,3.4
28,Average of GDP and GDI,6.3,2.7,2.3,31.9,9.6,4.9,5.9,3.9,6.9,0.3,0.0,3.3,1.0,2.3,2.3,3.5,4.1,2.3,3.2
29,Final sales of domestic product,5.8,1.9,3.3,25.7,4.9,7.8,8.7,0.4,3.2,-0.9,2.3,3.5,1.9,5.1,2.6,3.0,3.7,2.1,1.9
30,Gross domestic purchases,7.1,2.8,2.3,38.3,5.7,6.5,7.0,4.4,7.4,1.4,-0.2,0.2,2.7,2.4,2.5,4.4,3.0,2.2,3.8
31,Final sales to domestic purchasers,6.9,2.3,2.7,28.8,6.1,8.7,9.2,1.4,3.4,1.5,1.8,0.9,1.3,4.6,2.6,3.1,3.5,2.7,2.8
32,Final sales to private domestic purchasers,8.5,3.0,2.5,38.5,7.8,9.5,12.3,2.0,4.1,2.5,2.4,0.8,0.6,4.6,2.5,2.6,3.5,2.9,2.7
33,Gross national product (GNP),5.7,2.4,2.7,35.6,3.9,5.5,5.4,3.5,7.8,-1.8,0.9,2.9,2.8,2.1,2.5,4.3,3.1,1.4,2.7
34,Disposable personal income,3.4,-5.5,5.1,-13.5,-8.0,57.6,-27.7,-4.5,-4.5,-10.9,-1.8,6.6,3.8,10.9,3.4,1.4,3.2,5.6,2.4
,Current-dollar measures:,,,,,,,,,,,,,,,,,,,
35,GDP,10.9,9.8,6.6,40.0,7.3,11.1,13.2,9.8,15.1,7.3,9.7,7.4,7.2,6.6,4.3,7.7,4.8,4.7,5.6
36,GDI,11.5,10.1,5.3,33.2,18.3,9.6,12.0,10.8,14.0,10.2,9.1,8.6,2.3,5.5,4.0,6.0,6.7,6.1,6.0
37,Average of GDP and GDI,11.2,10.0,6.0,36.6,12.6,10.3,12.6,10.3,14.5,8.7,9.4,8.0,4.7,6.0,4.2,6.8,5.8,5.4,5.8
38,Final sales of domestic product,10.7,9.2,7.0,29.9,7.7,13.5,15.6,6.7,10.5,7.5,12.0,8.2,5.8,8.9,4.7,6.3,5.3,5.2,4.5
39,Gross domestic purchases,11.7,9.9,5.8,42.8,8.2,11.4,13.4,10.4,15.1,9.6,8.4,5.0,6.4,5.8,4.1,7.1,4.8,5.3,6.4
40,Final sales to domestic purchasers,11.4,9.3,6.2,32.9,8.7,13.8,15.7,7.4,10.7,9.8,10.6,5.7,5.1,8.0,4.4,5.8,5.3,5.8,5.3
41,Final sales to private domestic purchasers,12.8,10.0,6.3,42.6,10.0,14.0,18.8,8.1,11.5,10.9,10.7,6.1,4.6,8.6,4.9,5.0,5.3,5.9,5.3
42,GNP,10.5,9.7,6.4,40.4,6.8,10.9,12.0,9.9,15.5,6.5,10.4,7.6,6.6,5.9,4.4,7.6,4.7,4.5,5.3
43,Disposable personal income,7.7,0.7,9.0,-10.6,-6.2,64.8,-23.1,0.9,2.0,-4.0,5.6,11.7,7.9,15.3,6.4,4.1,4.9,9.2,5.0
 ,,,,,,,,,,,,,,,,,,,,
